name,collection,genre,content
পোড়োবাড়ি,বীথিকা,কবিতা,"সেদিন তোমার মোহ লেগে
আনন্দের বেদনায় চিত্ত ছিল জেগে ;
প্রতিদিন
প্রভাতে পড়িত মনে,
তুমি
আছ এ ভুবনে।
পুকুরে বাঁধানো ঘাটে স্নিগ্ধ অশথের মূলে
বসে
আছ এলোচুলে,
আলোছায়া
পড়েছে আঁচলে তব—
প্রতিদিন মোর কাছে এ যেন সংবাদ অভিনব।
তোমার
শয়নঘরে ফুলদানি,
সকালে
দিতাম আনি
নাগকেশরের
পুষ্পভার
অলক্ষ্যে
তোমার।
প্রতিদিন
দেখা হত, তবু কোনো ছলে
চিঠি
রেখে আসিতাম বালিশের তলে।
সেদিনের আকাশেতে তোমার নয়ন দুটি কালো
আলোরে
করিত আরো আলো।
সেদিনের বাতাসেতে তোমার সুগন্ধ কেশপাশ
নন্দনের
আনিত নিশ্বাস।
অনেক বৎসর গেল, দিন গণি নহে তার মাপ—
তারে
জীর্ণ করিয়াছে ব্যর্থতার তীব্র পরিতাপ।
নির্মম
ভাগ্যের হাতে লেখা
বঞ্চনার
কালো কালো রেখা
বিকৃত স্মৃতির পটে নিরর্থক করেছে ছবিরে।
আলোহীন
গানহীন হৃদয়ের গহন গভীরে
সেদিনের কথাগুলি
দুর্লক্ষণ
বাদুড়ের মতো আছে ঝুলি।
আজ যদি তুমি এস কোথা
তব ঠাঁই,
সে
তুমি তো নাই।
বীথিকা
আজিকার দিন
তোমারে
এড়ায়ে যাবে পরিচয়হীন।
তোমার সেকাল আজি ভাঙাচোরা যেন পোড়োবাড়ি
লক্ষ্মী যারে গেছে ছাড়ি ;
ভূতে
- পাওয়া ঘর
ভিত জুড়ে আছে যেথা দেহহীন ডর।
আগাছায় পথ রুদ্ধ, আঙিনায় মনসার ঝোপ,
তুলসীর মঞ্চখানি হয়ে গেছে লোপ।
বিনাশের
গন্ধ ওঠে, দুর্গ্রহের শাপ,
দুঃস্বপ্নের
নিঃশব্দ বিলাপ।"
ত্যাগ,খেয়া,কবিতা,"ওগো মা,
রাজার দুলাল গেল চলি মোর
ঘরের সমুখপথে,
প্রভাতের আলো ঝলিল তাহার
স্বর্ণশিখর রথে।
ঘোমটা খসায়ে বাতায়নে থেকে
নিমেষের লাগি নিয়েছি মা দেখে,
ছিঁড়ি মণিহার ফেলেছি তাহার
পথের ধুলার ’পরে।
মা গো, কী হল তোমার, অবাক নয়নে
চাহিস কিসের তরে!
মোর হার -
ছেঁড়া মণি নেয় নি কুড়ায়ে,
রথের চাকায় গেছে সে গুঁড়ায়ে
চাকার চিহ্ন ঘরের সমুখে
পড়ে আছে শুধু আঁকা।
আমি কী
দিলেম কারে জানে না সে কেউ—
ধুলায় রহিল ঢাকা।
তবু
রাজার দুলাল গেল চলি মোর
ঘরের সমুখপথে—
মোর বক্ষের
মণি না ফেলিয়া দিয়া
রহিব বলো কী মতে।"
রাতের দান,বীথিকা,কবিতা,"পথের শেষে নিবিয়া আসে আলো,
গানের বেলা
আজ ফুরালো
কী
নিয়ে তবে কাটিবে তব সন্ধ্যা।
রাত্রি
নহে বন্ধ্যা,
অন্ধকারে না - দেখা ফুল ফুটায়ে তোলে সে যে—
দিনের
অতি নিঠুর খর তেজে
যে
- ফুল ফুটিল না,
যাহার মধুকণা
বনভূমির প্রত্যাশাতে গোপনে ছিল বলে
গিয়েছে কবে আকাশপথে চলে
তোমার উপবনের মৌমাছি
কৃপণ বনবীথিকাতলে বৃথা করুণা যাচি।
আঁধারে - ফোটা সে ফুল নহে ঘরেতে আনিবার
সে - ফুলদলে গাঁথিবে না তো হার ;
সে শুধু বুকে আনে
গন্ধে - ঢাকা নিভৃত অনুমানে
দিনের ঘন জনতামাঝে হারানো আঁখিখানি,
মৌনে - ডোবা বাণী ;
সে শুধু আনে পাই নি যারে তাহারই পরিচিতি,
ঘটে নি যাহা ব্যাকুল তারই স্মৃতি।
স্বপনে - ঘেরা সুদূর তারা নিশার - ডালি - ভরা
দিয়েছে দেখা, দেয় নি তবু ধরা ;
রাতের ফুল দূরের ধ্যানে তেমনি কথা কবে,
অনধিগত সার্থকতা বুঝাবে অনুভবে,
না-জানা সেই না-ছোঁওয়া সেই পথের শেষ দান
বিদায়বেলা ভরিবে তব প্রাণ।"
জ্যোতিষ-শাস্ত্র,শিশু,কবিতা,"আমি শুধু বলেছিলেম—
‘কদম গাছের ডালে
পূর্ণিমা-চাঁদ আটকা পড়ে
যখন সন্ধেকালে
তখন কি
কেউ তারে
ধরে
আনতে পারে।’
শুনে দাদা হেসে কেন
বললে আমায়, ‘
খোকা,
তোর মতো আর
দেখি নাইকো বোকা।
চাঁদ যে থাকে অনেক দূরে
কেমন করে ছুঁই।’
আমি বলি, ‘দাদা, তুমি
জান না কিচ্ছুই।
মা আমাদের হাসে যখন
ওই জানলার ফাঁকে
তখন তুমি বলবে কি, মা
অনেক দূরে থাকে।’
তবু দাদা বলে আমায়, ‘খোকা,
তোর মতো আর দেখি নাই তো বোকা।’
দাদা বলে, ‘পাবি কোথায়
অত বড়ো ফাঁদ।’
আমি বলি, ‘কেন দাদা,
ওই তো ছোটো চাঁদ,
দুটি মুঠোয় ওরে
আনতে পারি ধরে।’
শুনে দাদা হেসে কেন
বললে আমায়, ‘খোকা,
তোর মতো আর দেখি নাই তো বোকা।
চাঁদ যদি এই কাছে আসত
দেখতে কত বড়ো।’
শিশু
আমি বলি, ‘কী তুমি ছাই
ইস্কুলে যে পড়।
মা আমাদের চুমো খেতে
মাথা করে নিচু,
তখন কি আর মুখটি দেখায়
মস্ত বড়ো কিছু। '
তবু দাদা বলে আমায়, ‘খোকা,
তোর মতো আর দেখি নাই তো বোকা। '"
১০০,নৈবেদ্য,কবিতা,"সংসারে মোরে রাখিয়াছ যেই ঘরে
সেই ঘরে রব সকল দুঃখ
ভুলিয়া।
করুণা করিয়া নিশিদিন নিজ করে
রেখে দিয়ো তার একটি
দুয়ার খুলিয়া।
মোর সব কাজে মোর সব অবসরে
সে দুয়ার রবে তোমারি প্রবেশ-তরে,
সেথা হতে বায়ু বহিবে হৃদয়-’পরে
চরণ হইতে তব পদরজ
তুলিয়া।
সে দুয়ার খুলি আসিবে তুমি এ ঘরে,
আমি বাহিরিব সে
দুয়ারখানি খুলিয়া।
আর যত সুখ পাই বা না পাই, তবু
এক সুখ শুধু মোর তরে
তুমি রাখিয়ো।
সে সুখ কেবল তোমার আমার প্রভু,
সে সুখের ’পরে তুমি
জাগ্রত থাকিয়ো।
তাহারে না ঢাকে আর যত সুখগুলি,
সংসার যেন তাহাতে না দেয় ধূলি,
সব কোলাহল হতে তারে তুমি তুলি
যতন করিয়া আপন অঙ্কে
ঢাকিয়ো।
আর যত সুখে ভরুক ভিক্ষাঝুলি,
সেই এক সুখ মোর তরে
তুমি রাখিয়ো।
যত বিশ্বাস ভেঙে ভেঙে যায়, স্বামী,
এক বিশ্বাস রহে যেন
চিতে লাগিয়া।
যে অনলতাপ যখনি সহিব আমি
দেয় যেন তাহে তব নাম
বুকে দাগিয়া।
দুখ পশে যবে মর্মের মাঝখানে
তোমার লিখন-স্বাক্ষর যেন আনে,
রুক্ষ বচন যতই আঘাত হানে
সকল আঘাতে তব সুর উঠে
জাগিয়া।
শত বিশ্বাস ভেঙে যদি যায় প্রাণে
এক বিশ্বাসে রহে যেন
মন লাগিয়া।"
৮২,গীতালি,কবিতা,"ব্যথার বেশে এল আমার দ্বারে
কোন্ অতিথি, ফিরিয়ে দেব না রে।
জাগব বসে
সকল রাতি—
ঝড়ের হাওয়ায়
ব্যাকুল বাতি
আগুন দিয়ে জ্বালব বারে বারে।
আমার যদি শক্তি নাহি থাকে
ধরার কান্না আমায় কেন ডাকে?
দুঃখ দিয়ে
জানাও রুদ্র,
ক্ষুদ্র আমি
নই তো ক্ষুদ্র—
ভয় দিয়েছ, ভয় করি নে তারে।
ব্যথা যখন এল আমার দ্বারে
তারে আমি ফিরিয়ে দেব না রে।"
৭২,গীতিমাল্য,কবিতা,"জানি নাই গো সাধন তোমার
বলে কারে।
আমি
ধুলায় বসে খেলেছি এই
তোমার দ্বারে।
অবোধ আমি ছিলেম বলে
যেমন খুশি এলেম চলে
ভয় করি নি তোমায় আমি
অন্ধকারে।
তোমার
জ্ঞানী আমায় বলে কঠিন
তিরস্কারে
“পথ দিয়ে তুই আসিস নি যে
ফিরে যা রে।”
ফেরার পন্থা বন্ধ করে
আপনি বাঁধো বাহুর ডোরে,
ওরা আমায় মিথ্যা ডাকে
বারে বারে।"
আমি,পরিশেষ,কবিতা,"আজ ভাবি মনে-মনে, তাহারে কি জানি
যাহার বলায় মোর বাণী,
যাহার চলায় মোর চলা,
আমার ছবিতে যার কলা,
যার সুর বেজে ওঠে মোর গানে গানে,
সুখে দুঃখে দিনে দিনে বিচিত্র যে আমার পরানে।
ভেবেছিনু আমাতে সে বাঁধা
এ প্রাণের যত হাসা কাঁদা
গণ্ডি দিয়ে মোর মাঝে
ঘিরেছে তাহারে মোর সকল খেলায় সব কাজে।
ভেবেছিনু সে আমারি আমি
আমার জনম বেয়ে আমার মরণে যাবে থামি।
তবে কেন পড়ে মনে, নিবিড় হরষে
প্রেয়সীর দরশে পরশে
বারে বারে
পেয়েছিনু তারে
অতল মাধুরীসিন্ধুতীরে
আমার অতীত সে আমিরে।
জানি তাই, সে আমি তো বন্দী নহে আমার সীমায়,
পুরাণে বীরের মহিমায়
আপনা হারায়ে
তারে পাই আপনাতে দেশকাল নিমেষে পারায়ে।
যে আমি ছায়ার আবরণে
লুপ্ত হয়ে থাকে মোর কোণে
সাধকের ইতিহাসে তারি জ্যোতির্ময়
পাই পরিচয়।
যুগে যুগে কবির বাণীতে
সেই আমি আপনারে পেরেছে জানিতে।
পরিশেষ
দিগন্তে বাদলবায়ুবেগে
নীল মেঘে
বর্ষা আসে নাবি।
বসে বসে ভাবি
এই আমি যুগে যুগান্তরে
কত মূর্তি ধরে,
কত নামে কত জন্ম কত মৃত্যু করে পারাপার
কত বারংবার।
ভূত ভবিষ্যৎ লয়ে যে বিরাট অখণ্ড বিরাজে
সে মানব-মাঝে
নিভৃতে দেখিব আজি এ আমিরে,
সর্বত্রগামীরে।"
১৩,শেষ লেখা,কবিতা,"প্রথম দিনের সূর্য
প্রশ্ন করেছিল
সত্তার নূতন আবির্ভাবে —
কে তুমি,
মেলে নি উত্তর।
বৎসর বৎসর চলে গেল,
দিবসের শেষ সূর্য
শেষ প্রশ্ন উচ্চারিল পশ্চিমসাগরতীরে,
নিস্তব্ধ সন্ধ্যায় —
কে তুমি,
পেল না উত্তর।"
জয়ধ্বনি,নবজাতক,কবিতা,"যাবার সময় হলে জীবনের সব কথা সেরে
শেষবাক্যে জয়ধ্বনি দিয়ে যাব মোর অদৃষ্টেরে।
বলে যাব, পরমক্ষণের আশীর্বাদ
বার বার আনিয়াছে বিস্ময়ের অপূর্ব আস্বাদ।
যাহা রুগ্ন, যাহা
ভগ্ন, যাহা মগ্ন পঙ্কস্তরতলে
আত্মপ্রবঞ্চনাছলে
তাহারে করি না অস্বীকার।
বলি, বার বার
পতন হয়েছে যাত্রাপথে
ভগ্ন মনোরথে ;
বারে বারে পাপ
ললাটে লেপিয়া গেছে কলঙ্কের ছাপ ;
বার বার আত্মপরাভব কত
দিয়ে গেছে মেরুদণ্ড করি নত ;
কদর্যের আক্রমণ ফিরে ফিরে
দিগন্ত গ্লানিতে দিল ঘিরে।
মানুষের অসম্মান
দুর্বিষহ দুখে
উঠেছে পুঞ্জিত হয়ে চোখের
সম্মুখে,
ছুটি নি করিতে প্রতিকার —
চিরলগ্ন আছে প্রাণে ধিক্কার তাহার।
অপূর্ণ-শক্তির এই বিকৃতির সহস্র লক্ষণ
দেখিয়াছি চারি দিকে সারাক্ষণ,
চিরন্তন মানবের মহিমারে তবু
উপহাস করি নাই কভু।
প্রত্যক্ষ
দেখেছি যথা
দৃষ্টির সম্মুখে মোর হিমাদ্রিরাজের সমগ্রতা,
গুহাগহ্বরের যত ভাঙাচোরা রেখাগুলো তারে
পারে নি বিদ্রূপ করিবারে —
যত-কিছু খণ্ড নিয়ে
অখণ্ডেরে দেখেছি তেমনি,
জীবনের শেষবাক্যে আজি তারে দিব জয়ধ্বনি।"
